XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
659665.29482041,2758234.20161236,8333,8321,4167,66.6663151242422
659665.29482041,2758234.20161236,8333,8336,4168,91.86997637797
659665.29482041,2758234.20161236,8333,8359,4181,118.783601555261
659665.29482041,2758234.20161236,8333,8369,4185,170.743421116901
659757.15630438,2758235.45074143,8336,8333,4168,91.86997637797
659757.15630438,2758235.45074143,8336,8324,4169,59.1192763008422
659757.15630438,2758235.45074143,8336,8340,4170,134.971632861286
659757.15630438,2758235.45074143,8336,8359,4180,45.7996950235262
659892.11546053,2758237.28591104,8340,8336,4170,134.971632861286
659892.11546053,2758237.28591104,8340,8324,4171,156.496702816063
659892.11546053,2758237.28591104,8340,8359,4182,149.977646419643
659892.11546053,2758237.28591104,8340,8374,4187,139.779730307984
667796.20906638,2758240.63372502,8344,8326,4172,24.2373012292044
667796.20906638,2758240.63372502,8344,8245,4173,881.079815507089
667796.20906638,2758240.63372502,8344,8347,4175,16.7877599902079
667796.20906638,2758240.63372502,8344,8704,4352,1595.25018217477
667780.74543776,2758247.16863705,8347,8329,4174,22.9188736353516
667780.74543776,2758247.16863705,8347,8344,4175,16.7877599902079
667780.74543776,2758247.16863705,8347,8424,4213,915.597782587744
667780.74543776,2758247.16863705,8347,8701,4351,1582.07655570276
658591.56464119,2758248.48916131,8352,8182,4176,719.803307420167
658591.56464119,2758248.48916131,8352,8414,4207,317.752368618708
658591.56464119,2758248.48916131,8352,8485,4243,857.982999070266
606948.09746116,2757965.96188561,8355,8356,4178,409.061529836828
606948.09746116,2757965.96188561,8355,8210,7456,287.084360618754
607224.77603974,2758267.14839338,8356,8355,4178,409.061529836828
607224.77603974,2758267.14839338,8356,8433,7146,527.395287702147
607214.32482092,2758273.58969892,8357,8358,4179,405.475814574696
607214.32482092,2758273.58969892,8357,8438,7147,529.588856623216
606940.64944217,2757974.46454704,8358,8357,4179,405.475814574696
606940.64944217,2757974.46454704,8358,8215,7457,288.092635318421
659756.18667987,2758281.24017135,8359,8336,4180,45.7996950235262
659756.18667987,2758281.24017135,8359,8333,4181,118.783601555261
659756.18667987,2758281.24017135,8359,8340,4182,149.977646419643
660440.32754200,2758288.43628645,8366,8256,4183,375.340485342904
660440.32754200,2758288.43628645,8366,8251,4184,603.758563389324
660440.32754200,2758288.43628645,8366,8375,4189,44.087372806824
660440.32754200,2758288.43628645,8366,8384,4192,53.7755402560393
659507.37011160,2758297.97384822,8369,8333,4185,170.743421116901
659507.37011160,2758297.97384822,8369,8371,4186,30.8956653557947
659478.75165130,2758309.61540602,8371,8369,4186,30.8956653557947
659478.75165130,2758309.61540602,8371,14287,7144,109.853976171385
659991.83103920,2758320.13011292,8374,8340,4187,139.779730307984
659991.83103920,2758320.13011292,8374,8398,4199,171.840736571324
659991.83103920,2758320.13011292,8374,8398,4204,329.022553104696
660418.12581555,2758326.52538966,8375,8302,4188,274.527238010611
660418.12581555,2758326.52538966,8375,8366,4189,44.087372806824
660418.12581555,2758326.52538966,8375,8393,4197,50.217561497122
660418.12581555,2758326.52538966,8375,8475,4239,1560.79400242984
665633.52256250,2758340.98238571,8379,7741,4190,2139.2880657978
665633.52256250,2758340.98238571,8379,7836,4191,1922.8225491037
665633.52256250,2758340.98238571,8379,8388,4194,12.8134035231873
665633.52256250,2758340.98238571,8379,8300,4215,2016.77628805746
665633.52256250,2758340.98238571,8379,8654,4328,1557.66544634098
660451.04403567,2758341.13320755,8384,8366,4192,53.7755402560393
660451.04403567,2758341.13320755,8384,8267,4193,621.983503169051
660451.04403567,2758341.13320755,8384,8393,4198,41.0660565699753
660451.04403567,2758341.13320755,8384,8428,4214,358.330961114687
665640.91112890,2758351.45102442,8388,8379,4194,12.8134035231873
665640.91112890,2758351.45102442,8388,8247,4195,679.430597249424
665640.91112890,2758351.45102442,8388,8496,4248,780.748089957705
625343.32608098,2758373.18346836,8391,8281,4196,731.262069893089
660428.73308422,2758375.60990182,8393,8375,4197,50.217561497122
660428.73308422,2758375.60990182,8393,8384,4198,41.0660565699753
660428.73308422,2758375.60990182,8393,8417,4209,182.090778783564
660428.73308422,2758375.60990182,8393,8481,4242,1540.3460665713
660137.35631941,2758392.96439320,8398,8374,4199,171.840736571324
660137.35631941,2758392.96439320,8398,8400,4200,10.3054476269434
660137.35631941,2758392.96439320,8398,8374,4204,329.022553104696
660147.39942526,2758395.27486407,8400,8398,4200,10.3054476269434
660147.39942526,2758395.27486407,8400,8402,7145,44.2850882140127
660300.11794181,2758417.68369501,8401,8402,4201,112.736244875763
660191.38736459,2758400.39640989,8402,8401,4201,112.736244875763
660191.38736459,2758400.39640989,8402,8400,7145,44.2850882140127
666207.68353255,2758432.36804250,8403,8310,4202,561.142038670933
666215.18020549,2758443.87960488,8406,8318,4203,562.864357183521
654981.05653755,2756936.90899267,8409,8410,4205,1794.36108203419
654981.05653755,2756936.90899267,8409,7784,7137,164.050758950424
655849.86926013,2758476.55935546,8410,8409,4205,1794.36108203419
655849.86926013,2758476.55935546,8410,7830,4206,1777.00817378578
655849.86926013,2758476.55935546,8410,8472,4236,653.148418043391
658401.55509325,2758503.16828208,8414,8352,4207,317.752368618708
658401.55509325,2758503.16828208,8414,8490,4246,673.438477003599
658401.55509325,2758503.16828208,8414,8500,4250,640.545681140539
660459.90564501,2758555.01258622,8417,8393,4209,182.090778783564
660459.90564501,2758555.01258622,8417,8533,4267,736.527202092954
660459.90564501,2758555.01258622,8417,8661,4331,1072.68490261272
666931.25262796,2758600.56704332,8420,8318,4210,533.773935271328
666931.25262796,2758600.56704332,8420,8329,4211,918.957115019646
666931.25262796,2758600.56704332,8420,8424,4212,23.0867813827993
666931.25262796,2758600.56704332,8420,8431,4216,468.466850661019
666944.36431939,2758619.56922800,8424,8420,4212,23.0867813827993
666944.36431939,2758619.56922800,8424,8347,4213,915.597782587744
666944.36431939,2758619.56922800,8424,8440,4221,475.056332982082
660509.36880866,2758694.68560614,8428,8384,4214,358.330961114687
660509.36880866,2758694.68560614,8428,8470,4235,459.468880715694
660509.36880866,2758694.68560614,8428,8660,4330,924.588834134123
666506.47786702,2758798.12106791,8431,8420,4216,468.466850661019
666506.47786702,2758798.12106791,8431,8435,4218,15.5458122635053
666506.47786702,2758798.12106791,8431,8440,4220,33.5393482218683
607669.49769073,2758545.35008447,8433,8434,4217,400.17684887511
607669.49769073,2758545.35008447,8433,8356,7146,527.395287702147
607977.09627881,2758799.27436426,8434,8433,4217,400.17684887511
607977.09627881,2758799.27436426,8434,8783,7150,381.302583638309
666492.17248510,2758804.20615847,8435,8431,4218,15.5458122635053
666492.17248510,2758804.20615847,8435,8444,4222,33.2732538760893
666492.17248510,2758804.20615847,8435,8496,4249,620.960964163391
607966.18892465,2758809.78700078,8437,8438,4219,400.180950978934
607966.18892465,2758809.78700078,8437,8840,7151,375.224195380681
607660.57036867,2758554.47201407,8438,8437,4219,400.180950978934
607660.57036867,2758554.47201407,8438,8357,7147,529.588856623216
666518.22719011,2758829.53509799,8440,8431,4220,33.5393482218683
666518.22719011,2758829.53509799,8440,8424,4221,475.056332982082
666518.22719011,2758829.53509799,8440,8444,4223,14.319313760327
666518.22719011,2758829.53509799,8440,8646,4324,816.671932595449
666504.96052853,2758834.92383040,8444,8435,4222,33.2732538760893
666504.96052853,2758834.92383040,8444,8440,4223,14.319313760327
666504.96052853,2758834.92383040,8444,8508,4255,625.543196678922
666504.96052853,2758834.92383040,8444,8629,4315,765.981560548964
650171.52494979,2758853.30852075,8447,8263,4224,1001.66136860107
650171.52494979,2758853.30852075,8447,8211,4225,1557.72646894142
650171.52494979,2758853.30852075,8447,8457,4229,17.9630469847355
650171.52494979,2758853.30852075,8447,8786,4394,1904.02649350835
657994.48577972,2758855.85996079,8452,8058,4226,1483.47318726358
657994.48577972,2758855.85996079,8452,8454,4228,23.2261925813813
657994.48577972,2758855.85996079,8452,8462,4231,24.4516354376016
657971.86205126,2758861.11571313,8454,7765,4227,2209.2406497828
657971.86205126,2758861.11571313,8454,8452,4228,23.2261925813813
657971.86205126,2758861.11571313,8454,8464,4232,35.8139041294031
657971.86205126,2758861.11571313,8454,8793,4398,4530.73288167052
650180.41356356,2758868.91824856,8457,8447,4229,17.9630469847355
650180.41356356,2758868.91824856,8457,8166,4230,1811.50201564606
650180.41356356,2758868.91824856,8457,8725,4363,3255.29182429311
650180.41356356,2758868.91824856,8457,8790,4396,1887.41056240516
657983.80932822,2758877.85759382,8462,8452,4231,24.4516354376016
657983.80932822,2758877.85759382,8462,8464,4233,28.1149324593519
657983.80932822,2758877.85759382,8462,8490,4245,165.194188872657
657961.94157048,2758895.52820781,8464,8454,4232,35.8139041294031
657961.94157048,2758895.52820781,8464,8462,4233,28.1149324593519
657961.94157048,2758895.52820781,8464,8560,4280,445.608903455879
657961.94157048,2758895.52820781,8464,8720,4360,1489.41087175108
667038.28089314,2758962.07351007,8467,8468,4234,123.655520473373
667038.28089314,2758962.07351007,8467,8585,4293,492.323093353853
667038.28089314,2758962.07351007,8467,8595,4298,580.525216676813
666979.17253911,2758853.46001999,8468,8467,4234,123.655520473373
666979.17253911,2758853.46001999,8468,8029,7149,1764.87294427383
660870.91528236,2758965.10232113,8470,8428,4235,459.468880715694
660870.91528236,2758965.10232113,8470,8474,4237,42.161506857608
660870.91528236,2758965.10232113,8470,8514,4260,338.771390574903
656269.39043465,2758977.15198131,8472,8410,4236,653.148418043391
656269.39043465,2758977.15198131,8472,8906,7168,2156.64181498132
656269.39043465,2758977.15198131,8472,9627,7168,2156.64181498132
660905.96001282,2758988.54258290,8474,8470,4237,42.161506857608
660905.96001282,2758988.54258290,8474,8504,4252,184.204351475524
660905.96001282,2758988.54258290,8474,8504,4253,188.894795772267
659132.80055359,2758989.02566889,8475,8224,4238,1223.65123001456
659132.80055359,2758989.02566889,8475,8375,4239,1560.79400242984
659132.80055359,2758989.02566889,8475,8481,4241,12.7518194666464
659132.80055359,2758989.02566889,8475,8485,4244,196.874204875959
656250.51936613,2758991.75779914,8479,8480,4240,2455.96665799748
656250.51936613,2758991.75779914,8479,8899,7169,2148.75194830026
656250.51936613,2758991.75779914,8479,8950,7169,2148.75194830026
656250.51936613,2758991.75779914,8479,8953,7169,2148.75194830026
654963.75860883,2756940.01459297,8480,8479,4240,2455.96665799748
654963.75860883,2756940.01459297,8480,7793,7138,159.882191766154
659136.86186819,2759001.11345708,8481,8475,4241,12.7518194666464
659136.86186819,2759001.11345708,8481,8393,4242,1540.3460665713
659136.86186819,2759001.11345708,8481,8494,4247,183.445261672754
658939.80592076,2759027.91685357,8485,8352,4243,857.982999070266
658939.80592076,2759027.91685357,8485,8475,4244,196.874204875959
658939.80592076,2759027.91685357,8485,8500,4251,264.539065185122
658018.86219370,2759036.00769467,8490,8462,4245,165.194188872657
658018.86219370,2759036.00769467,8490,8414,4246,673.438477003599
658018.86219370,2759036.00769467,8490,8548,4274,283.116257018279
658957.43939442,2759039.32000022,8494,8481,4247,183.445261672754
658957.43939442,2759039.32000022,8494,8512,4256,276.540661285198
658957.43939442,2759039.32000022,8494,8535,4269,233.843414957945
665928.67538611,2759065.09605565,8496,8388,4248,780.748089957705
665928.67538611,2759065.09605565,8496,8435,4249,620.960964163391
665928.67538611,2759065.09605565,8496,8508,4254,27.0024750982858
658680.39789336,2759079.76656260,8500,8414,4250,640.545681140539
658680.39789336,2759079.76656260,8500,8485,4251,264.539065185122
658680.39789336,2759079.76656260,8500,8516,4259,196.685751681273
661045.44742487,2759082.60664953,8504,8474,4252,184.204351475524
661045.44742487,2759082.60664953,8504,8474,4253,188.894795772267
661045.44742487,2759082.60664953,8504,8514,4257,50.5156618590922
665934.44671238,2759091.47455929,8508,8496,4254,27.0024750982858
665934.44671238,2759091.47455929,8508,8444,4255,625.543196678922
665934.44671238,2759091.47455929,8508,8635,4321,849.514598969949
658687.18661176,2759097.95591761,8512,8494,4256,276.540661285198
658687.18661176,2759097.95591761,8512,8522,4262,189.885467890637
658687.18661176,2759097.95591761,8512,8526,4263,108.867399051371
661087.13819055,2759111.13228976,8514,8504,4257,50.5156618590922
661087.13819055,2759111.13228976,8514,8470,4260,338.771390574903
661087.13819055,2759111.13228976,8514,8552,4276,321.437700188484
658301.79362125,2758669.64396493,8515,8516,4258,489.604835989267
658488.41472864,2759122.28671335,8516,8515,4258,489.604835989267
658488.41472864,2759122.28671335,8516,8500,4259,196.685751681273
658488.41472864,2759122.28671335,8516,8522,4261,20.8689535930529
658488.41472864,2759122.28671335,8516,8548,4275,403.139971994644
658501.66104148,2759138.41273022,8522,8516,4261,20.8689535930529
658501.66104148,2759138.41273022,8522,8512,4262,189.885467890637
658501.66104148,2759138.41273022,8522,8530,4265,247.486562725185
658501.66104148,2759138.41273022,8522,8556,4278,171.056715735054
658732.47970254,2759196.95413226,8526,8512,4263,108.867399051371
658732.47970254,2759196.95413226,8526,8532,4266,26.2898265537625
658732.47970254,2759196.95413226,8526,8535,4268,275.417300027566
658732.47970254,2759196.95413226,8526,8556,4279,197.476934010822
679541.84151345,2759210.98166733,8527,8528,4264,450.520792836286
679541.84151345,2759210.98166733,8527,8593,4297,258.904363214558
679541.84151345,2759210.98166733,8527,9114,4558,2994.61848380237
679299.97997552,2758977.18285931,8528,8527,4264,450.520792836286
658267.66423301,2759215.98523516,8530,8522,4265,247.486562725185
658267.66423301,2759215.98523516,8530,8566,4284,159.537539833193
658267.66423301,2759215.98523516,8530,8606,4303,278.519369617203
658744.87640850,2759220.13767517,8532,8526,4266,26.2898265537625
660212.66009058,2759248.65788024,8533,8417,4267,736.527202092954
660212.66009058,2759248.65788024,8533,8564,4296,1292.29436299874
660212.66009058,2759248.65788024,8533,8969,4485,1836.07329279566
658985.19777539,2759262.03402078,8535,8526,4268,275.417300027566
658985.19777539,2759262.03402078,8535,8494,4269,233.843414957945
658985.19777539,2759262.03402078,8535,8544,4273,29.5992885525026
658985.19777539,2759262.03402078,8535,8587,4294,1305.25089942118
661391.71739581,2759277.11400434,8540,8169,4270,2081.54545879943
661391.71739581,2759277.11400434,8540,8552,4277,46.2535040617176
661391.71739581,2759277.11400434,8540,8570,4286,50.5558381257059
591518.98328890,2759286.53322714,8541,7028,4271,7291.17619892479
591518.98328890,2759286.53322714,8541,8705,4353,1719.95192134449
658829.35856116,2759211.56738239,8543,8544,4272,164.313306470617
658971.00963663,2759288.01121465,8544,8543,4272,164.313306470617
658971.00963663,2759288.01121465,8544,8535,4273,29.5992885525026
658971.00963663,2759288.01121465,8544,8564,4282,42.7620680760983
658129.24067218,2759293.74374644,8548,8490,4274,283.116257018279
658129.24067218,2759293.74374644,8548,8516,4275,403.139971994644
658129.24067218,2759293.74374644,8548,8560,4281,23.43010217993
658129.24067218,2759293.74374644,8548,8566,4283,24.0536223734726
661351.19546863,2759294.41598010,8552,8514,4276,321.437700188484
661351.19546863,2759294.41598010,8552,8540,4277,46.2535040617176
