XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
840750.32798705,2631311.83490625,21541,21671,10836,168.151197193601
840750.32798705,2631311.83490625,21541,21692,10847,44.1235927239694
841523.98925237,2631312.48182784,21546,21480,10773,80.5961408645968
841523.98925237,2631312.48182784,21546,21358,10774,50.9128699139953
841523.98925237,2631312.48182784,21546,21599,10800,9.61312668626719
848619.12321410,2631313.39841945,21550,21467,10775,36.2007573481767
848619.12321410,2631313.39841945,21550,21667,10834,89.9754133955352
848619.12321410,2631313.39841945,21550,21667,10835,47.2764007779722
848619.12321410,2631313.39841945,21550,21667,10851,79.978655768105
843423.09531069,2631314.22975778,21552,21336,10776,61.2850401014315
843423.09531069,2631314.22975778,21552,21614,10807,55.4471566281726
843423.09531069,2631314.22975778,21552,21902,10952,97.2492882520503
850852.59359767,2631315.51723485,21554,21304,10777,73.3284389413766
850852.59359767,2631315.51723485,21554,21562,10782,58.0881128058251
850852.59359767,2631315.51723485,21554,22820,11410,569.887848081629
847269.22847771,2631315.61419826,21556,21518,10778,30.007173596115
847269.22847771,2631315.61419826,21556,21624,10812,106.113477041653
840557.93027080,2631317.27901751,21558,21422,10779,188.010874925927
840557.93027080,2631317.27901751,21558,21403,10780,43.7458467525841
840557.93027080,2631317.27901751,21558,21692,10846,187.420606866182
840557.93027080,2631317.27901751,21558,21708,10855,40.4093560768959
850794.56461866,2631318.13762497,21562,21290,10781,77.5126660508238
850794.56461866,2631318.13762497,21562,21554,10782,58.0881128058251
850794.56461866,2631318.13762497,21562,22548,11274,269.880371896312
840365.72392116,2631318.94847319,21566,21434,10783,188.925751193793
840365.72392116,2631318.94847319,21566,21422,10784,40.3797125225821
840365.72392116,2631318.94847319,21566,21708,10854,187.725265347797
840365.72392116,2631318.94847319,21566,21724,10863,41.6615981885329
845809.62540566,2631319.64919929,21570,21456,10785,31.8768647372331
845809.62540566,2631319.64919929,21570,21438,10786,186.436885249064
845809.62540566,2631319.64919929,21570,21499,10787,110.931001222784
845809.62540566,2631319.64919929,21570,21766,10883,59.651675629363
847154.47395281,2631304.64473458,21575,21576,10788,83.645646726133
847233.41244222,2631320.51149617,21576,21575,10788,83.645646726133
847233.41244222,2631320.51149617,21576,21518,10789,14.4336156187016
847233.41244222,2631320.51149617,21576,21829,10915,82.1981677309309
842236.07839302,2631320.71987532,21579,21154,10790,116.826405438539
842236.07839302,2631320.71987532,21579,21530,10791,156.015341149523
842236.07839302,2631320.71987532,21579,21620,10811,74.4955539259028
847745.38462556,2631320.87331081,21584,21270,10792,84.6845990798155
847745.38462556,2631320.87331081,21584,21414,10806,239.309014074618
847745.38462556,2631320.87331081,21584,21728,10864,40.0912290313109
841914.17602074,2631321.22308805,21586,21372,10793,122.659342842063
841914.17602074,2631321.22308805,21586,21446,10794,40.9588320862467
841914.17602074,2631321.22308805,21586,21638,10819,46.5800131526305
841914.17602074,2631321.22308805,21586,21716,10859,40.4385866414754
839970.05112519,2631321.53158540,21589,21397,10795,68.2880019411413
839970.05112519,2631321.53158540,21589,21642,10821,83.9379350598177
839970.05112519,2631321.53158540,21589,21767,10884,76.1131861157877
840172.03963926,2631321.84999597,21592,21440,10796,187.121451933374
840172.03963926,2631321.84999597,21592,21434,10797,41.8965353256823
840172.03963926,2631321.84999597,21592,21724,10862,189.225029672776
841796.79212901,2631321.89006686,21596,21526,10798,58.86303300836
841796.79212901,2631321.89006686,21596,21496,10799,18.1434398695702
841796.79212901,2631321.89006686,21596,21704,10853,34.7667273850164
841522.23520212,2631321.93357437,21599,21546,10800,9.61312668626719
841522.23520212,2631321.93357437,21599,21652,10826,214.204866762853
841522.23520212,2631321.93357437,21599,21688,10845,30.9775422164108
840919.65592003,2631322.91774230,21601,21486,10801,21.8045832612911
840919.65592003,2631322.91774230,21601,21671,10837,23.9101351708748
840919.65592003,2631322.91774230,21601,22028,11014,378.727130193178
843038.03087617,2631322.98098573,21604,21470,10802,99.2044591450426
843038.03087617,2631322.98098573,21604,21636,10818,37.2891385761908
843038.03087617,2631322.98098573,21604,21896,10949,86.4464543080373
843214.68277816,2631324.06122515,21606,21534,10803,53.5730257229292
843214.68277816,2631324.06122515,21606,21407,10804,51.6663204688511
843214.68277816,2631324.06122515,21606,21648,10824,68.8553430184432
843214.68277816,2631324.06122515,21606,21750,10876,49.4938550205213
845004.79978657,2631324.20940386,21610,21536,10805,115.82181286041
845004.79978657,2631324.20940386,21610,21630,10815,25.8901461076216
843477.47065248,2631325.07915334,21614,21552,10807,55.4471566281726
843477.47065248,2631325.07915334,21614,21644,10822,98.2117912450476
843477.47065248,2631325.07915334,21614,21775,10888,55.5309351934601
848292.04513999,2631326.03566656,21616,21376,10808,63.4205884903747
848292.04513999,2631326.03566656,21616,21086,10809,194.370556116405
848292.04513999,2631326.03566656,21616,21655,10829,42.554548995721
842161.82352402,2631326.06296136,21620,21399,10810,59.2559947830564
842161.82352402,2631326.06296136,21620,21579,10811,74.4955539259028
842161.82352402,2631326.06296136,21620,21864,10933,123.941991261687
847374.13941875,2631326.27084200,21624,21556,10812,106.113477041653
847374.13941875,2631326.27084200,21624,20950,10813,173.519703420896
847374.13941875,2631326.27084200,21624,21754,10877,46.1155069620998
843944.69900978,2631328.44943371,21628,21476,10814,60.2334494583185
843944.69900978,2631328.44943371,21628,21826,10914,78.192553755779
843944.69900978,2631328.44943371,21628,21860,10930,114.259886398555
845029.90371737,2631330.54125381,21630,21610,10815,25.8901461076216
845029.90371737,2631330.54125381,21630,21042,10816,165.514860490753
845029.90371737,2631330.54125381,21630,21975,10989,103.959837783496
848553.25022989,2631333.65080678,21634,21378,10817,82.6481521889101
848553.25022989,2631333.65080678,21634,21762,10881,51.3454908842945
848553.25022989,2631333.65080678,21634,21914,10957,122.133149712254
843073.50661715,2631334.46800702,21636,21604,10818,37.2891385761908
843073.50661715,2631334.46800702,21636,21666,10833,37.4061784241061
843073.50661715,2631334.46800702,21636,21922,10962,88.1254897386206
841957.94827104,2631337.15066568,21638,21586,10819,46.5800131526305
841957.94827104,2631337.15066568,21638,21266,10820,106.618277255547
841957.94827104,2631337.15066568,21638,21664,10832,17.8764599650019
840052.28561878,2631338.35612123,21642,21589,10821,83.9379350598177
840052.28561878,2631338.35612123,21642,21782,10892,43.4736281456526
840052.28561878,2631338.35612123,21642,21884,10942,303.282797870708
843574.56608316,2631338.50595174,21644,21614,10822,98.2117912450476
843574.56608316,2631338.50595174,21644,21462,10823,49.9821346885776
843574.56608316,2631338.50595174,21644,21849,10926,55.3307789427169
843281.46306728,2631340.83773397,21648,21606,10824,68.8553430184432
843281.46306728,2631340.83773397,21648,21463,10825,53.7321014434099
843281.46306728,2631340.83773397,21648,21760,10880,36.336892429675
841735.58327808,2631341.07315188,21652,21599,10826,214.204866762853
841735.58327808,2631341.07315188,21652,21526,10827,31.754595458291
841735.58327808,2631341.07315188,21652,21676,10838,8.62080321179805
848252.74158340,2631341.78220055,21655,21451,10828,60.8558749730623
848252.74158340,2631341.78220055,21655,21616,10829,42.554548995721
848252.74158340,2631341.78220055,21655,22107,11054,136.644148916424
844069.79893391,2631342.56692069,21659,21051,10830,278.284749207505
844069.79893391,2631342.56692069,21659,21295,10831,117.423033712984
844069.79893391,2631342.56692069,21659,21678,10840,9.0808686672816
844069.79893391,2631342.56692069,21659,21683,10842,15.7569733012576
841974.74881873,2631343.25880927,21664,21638,10832,17.8764599650019
841974.74881873,2631343.25880927,21664,21716,10902,108.245671593687
841974.74881873,2631343.25880927,21664,21864,10932,97.6844142568348
843109.71601287,2631343.85426535,21666,21636,10833,37.4061784241061
843109.71601287,2631343.85426535,21666,21698,10849,44.9586853423677
843109.71601287,2631343.85426535,21666,21810,10905,43.465432501161
848583.49278308,2631344.47140540,21667,21550,10834,89.9754133955352
848583.49278308,2631344.47140540,21667,21550,10835,47.2764007779722
848583.49278308,2631344.47140540,21667,21550,10851,79.978655768105
840914.89877164,2631346.34985921,21671,21541,10836,168.151197193601
840914.89877164,2631346.34985921,21671,21601,10837,23.9101351708748
840914.89877164,2631346.34985921,21671,21695,10848,9.0549412067809
841735.05358405,2631349.67766653,21676,21652,10838,8.62080321179805
841735.05358405,2631349.67766653,21676,21704,10852,62.7765034444382
841735.05358405,2631349.67766653,21676,21793,10898,33.1399468354974
844064.59519892,2631350.00710103,21678,21080,10839,277.895888217685
844064.59519892,2631350.00710103,21678,21659,10840,9.0808686672816
844064.59519892,2631350.00710103,21678,21720,10860,16.6833321926303
844064.59519892,2631350.00710103,21678,21860,10931,51.1782501018697
846842.81078353,2631351.22211018,21682,21006,10841,187.711521707705
846842.81078353,2631351.22211018,21682,21948,10974,96.1163355052513
844082.34250248,2631352.10322475,21683,21659,10842,15.7569733012576
844082.34250248,2631352.10322475,21683,21173,10843,163.406413799309
844082.34250248,2631352.10322475,21683,21720,10861,8.32254246177643
841388.72487762,2631333.81266238,21687,21688,10844,129.366814827067
841516.55612391,2631352.38609762,21688,21687,10844,129.366814827067
841516.55612391,2631352.38609762,21688,21599,10845,30.9775422164108
841516.55612391,2631352.38609762,21688,21735,10868,10.1859730138879
840741.50197504,2631355.06675732,21692,21558,10846,187.420606866182
840741.50197504,2631355.06675732,21692,21541,10847,44.1235927239694
840741.50197504,2631355.06675732,21692,21820,10910,168.19129347466
840741.50197504,2631355.06675732,21692,21874,10938,40.4380014807933
840913.09748567,2631355.22382840,21695,21671,10848,9.0549412067809
840913.09748567,2631355.22382840,21695,21820,10911,34.4414880445311
840913.09748567,2631355.22382840,21695,22179,11090,366.72758477778
843153.11739049,2631355.58473032,21698,21666,10849,44.9586853423677
843153.11739049,2631355.58473032,21698,21534,10850,44.9728152116797
843153.11739049,2631355.58473032,21698,21750,10875,48.8880357211905
841797.44161022,2631356.65072720,21704,21676,10852,62.7765034444382
841797.44161022,2631356.65072720,21704,21596,10853,34.7667273850164
841797.44161022,2631356.65072720,21704,21872,10936,88.5653831402769
840549.58977974,2631356.81826722,21708,21566,10854,187.725265347797
840549.58977974,2631356.81826722,21708,21558,10855,40.4093560768959
840549.58977974,2631356.81826722,21708,21874,10937,187.695014315342
840549.58977974,2631356.81826722,21708,21880,10941,41.08387216804
846300.47250346,2631357.39679325,21711,21338,10856,229.824565082665
846300.47250346,2631357.39679325,21711,21477,10857,83.0762842923446
846300.47250346,2631357.39679325,21711,21995,10999,82.3654934471176
841897.64608508,2631358.12892115,21716,21496,10858,114.877282128985
841897.64608508,2631358.12892115,21716,21586,10859,40.4385866414754
841897.64608508,2631358.12892115,21716,21664,10902,108.245671593687
844078.37136913,2631359.41723958,21720,21678,10860,16.6833321926303
844078.37136913,2631359.41723958,21720,21683,10861,8.32254246177643
844078.37136913,2631359.41723958,21720,22053,11027,103.59033205263
840357.42516410,2631359.77517273,21724,21592,10862,189.225029672776
840357.42516410,2631359.77517273,21724,21566,10863,41.6615981885329
840357.42516410,2631359.77517273,21724,21880,10940,187.433984505847
840357.42516410,2631359.77517273,21724,21884,10943,40.165155714121
847747.38358174,2631360.91467466,21728,21584,10864,40.0912290313109
847747.38358174,2631360.91467466,21728,21832,10916,91.2560597216785
847747.38358174,2631360.91467466,21728,21974,10987,72.9058314553501
846043.83089111,2631361.13271268,21730,21338,10865,113.46515866495
846043.83089111,2631361.13271268,21730,21738,10870,42.051371069543
846043.83089111,2631361.13271268,21730,21926,10963,73.0692044002157
844207.92394949,2631360.98763733,21731,21732,10866,2.98884550326199
844207.92394949,2631360.98763733,21731,21732,10867,2.98884550326199
844207.92394949,2631360.98763733,21731,21841,10921,79.9013491462528
844210.74875765,2631361.96419059,21732,21731,10866,2.98884550326199
844210.74875765,2631361.96419059,21732,21731,10867,2.98884550326199
844210.74875765,2631361.96419059,21732,21841,10922,156.036232202722
844210.74875765,2631361.96419059,21732,21847,10955,168.882789184218
841514.69693049,2631362.40095888,21735,21688,10868,10.1859730138879
841514.69693049,2631362.40095888,21735,21793,10897,219.287717588118
841514.69693049,2631362.40095888,21735,21834,10918,29.6408950878043
846001.89359927,2631364.21201718,21738,21438,10869,83.9966014604336
846001.89359927,2631364.21201718,21738,21730,10870,42.051371069543
846001.89359927,2631364.21201718,21738,21970,10985,76.0642277567326
842696.26858332,2631366.73629788,21742,20900,10871,328.381603100288
842696.26858332,2631366.73629788,21742,21746,10873,18.321853817965
842696.26858332,2631366.73629788,21742,21780,10890,18.2328721273224
843856.32731099,2631368.92671046,21743,21476,10872,87.7949827733605
843856.32731099,2631368.92671046,21743,21826,10913,44.2740211825472
843856.32731099,2631368.92671046,21743,21905,10954,42.1279320226864
842678.29074415,2631370.27008141,21746,21742,10873,18.321853817965
842678.29074415,2631370.27008141,21746,21785,10894,54.1063129904502
842678.29074415,2631370.27008141,21746,22148,11075,137.180103562608
848644.31461428,2631370.77909000,21747,21467,10874,88.3369041281973
848644.31461428,2631370.77909000,21747,21762,10896,70.2713670320466
848644.31461428,2631370.77909000,21747,21920,10960,82.4744628843834
843199.45942729,2631371.15571817,21750,21698,10875,48.8880357211905
843199.45942729,2631371.15571817,21750,21606,10876,49.4938550205213
843199.45942729,2631371.15571817,21750,21856,10928,70.3682160357125
847367.09544631,2631371.81791699,21754,21624,10877,46.1155069620998
847367.09544631,2631371.81791699,21754,21972,10986,181.603033739881
847367.09544631,2631371.81791699,21754,22152,11076,101.769268305303
842917.55181761,2631372.81737526,21756,21470,10878,84.9082890758991
